Pilot,Tail Number,Derived Origin,Start Latitude,Start Longitude,Derived Destination,End Latitude,End Longitude,Start Time,End Time,Total Duration,Total Distance,Initial Attitude Source,Device Model,Device Model Detailed,iOS Version,Battery Level,Battery State,GPS Source,Maximum Vertical Error,Minimum Vertical Error,Average Vertical Error,Maximum Horizontal Error,Minimum Horizontal Error,Average Horizontal Error,Imported From,Route Waypoints
,"N122LD","KAWO","48.1573024","-122.1514496","KAWO","48.15735254430559","-122.15153040594406","1552855452336","1552863843819","8391","201.51458942448477","None","iPhone","iPhone11,6","12.1.4","0.89","1","Sentry","22.07112306401249","1.0","1.9806215430716836","32.4417648374363","1.0","1.5961861258094456","iOS","48.31N/122.244W 48.131/-122.272 KAWO"
Timestamp,Latitude,Longitude,Altitude,Course,Speed,Bank,Pitch,Horizontal Error,Vertical Error
"1552862142363","48.3427552","-122.1232256","4325.4984270341165","271.0599917687308","121.04836022194587","","","1.0","1.0"
"1552862143387","48.3427648","-122.1240704","4325.4984270341165","271.009601877906","121.13197976273234","","","1.0","1.0"
"1552862145205","48.342784","-122.1257472","4324.514175065612","270.8894915773685","120.95863626354574","","","1.0","1.0"
"1552862146359","48.3427936","-122.126592","4323.201839107607","270.83913828553455","120.91620745656505","","","1.0","1.0"
"1552862147402","48.3428","-122.127424","4322.545671128605","270.6593687447282","120.94234967245023","","","1.0","1.0"
"1552862148303","48.3428064","-122.1282688","4322.545671128605","270.59963008717625","120.91763678525837","","","1.0","1.0"
"1552862149295","48.3428128","-122.1291008","4322.873755118106","270.48926247827654","120.8765451270068","","","1.0","1.0"
"1552862151301","48.342816","-122.1307776","4323.858007086609","269.7803603329724","120.68447190339744","","","1.0","1.0"
"1552862152399","48.3428128","-122.1316096","4323.529923097109","269.2105012533421","120.7591961563594","","","1.0","1.0"
"1552862153288","48.3428","-122.1324544","4322.545671128605","268.50010560674923","120.82606331980335","","","1.0","1.0"
"1552862154298","48.3427808","-122.1332992","4322.217587139103","267.4704687945606","120.76821554317102","","","1.0","1.0"
"1552862156204","48.3427072","-122.1349632","4322.217587139103","265.100670910543","120.583773771355","","","1.0","1.0"
"1552862157297","48.3426528","-122.1357952","4322.873755118106","263.5602832950768","120.36615622143889","","","1.0","1.0"
"1552862158298","48.3425824","-122.1366272","4324.186091076112","262.05050056572213","120.4394541156731","","","1.0","1.0"
"1552862159314","48.3424992","-122.1374464","4325.826511023618","260.5500195839006","120.16834784502196","","","1.0","1.0"
"1552862161257","48.3422848","-122.1390848","4328.451182939628","257.3600958229904","119.7187095992558","","","1.0","1.0"
"1552862162251","48.34216","-122.1398912","4329.435434908132","255.9802377688547","119.64450490224881","","","1.0","1.0"
"1552862163206","48.3420192","-122.1406976","4330.091602887135","254.68997353247534","119.5495791479911","","","1.0","1.0"
"1552862164255","48.3418656","-122.1414912","4330.747770866137","253.400589808733","119.46323378939277","","","1.0","1.0"
"1552862165204","48.3417024","-122.1422848","4331.075854855639","252.29053676339691","119.42687653314101","","","1.0","1.0"
"1552862166209","48.3415328","-122.1430784","4331.403938845139","251.34002020251216","119.26086010263563","","","1.0","1.0"
"1552862167208","48.3413504","-122.1438464","4332.060106824142","250.48047102557453","119.21552599081915","","","1.0","1.0"
"1552862168374","48.3411648","-122.1446272","4333.372442782148","249.75014202876656","119.03504885859618","","","1.0","1.0"
"1552862169208","48.3409696","-122.1453952","4334.684778740153","249.03013592059125","118.91405042443373","","","1.0","1.0"
"1552862170205","48.3407712","-122.146176","4335.012862729654","248.36007193780188","118.85326908116848","","","1.0","1.0"
"1552862171205","48.3405632","-122.1469312","4334.684778740153","247.7404067376074","118.80533903746239","","","1.0","1.0"
"1552862172289","48.3403552","-122.1476992","4333.700526771649","247.0705877584743","118.87186260837788","","","1.0","1.0"
"1552862174205","48.3399136","-122.1492096","4328.451182939628","245.8106316651596","119.22452600567387","","","1.0","1.0"
"1552862175204","48.3396832","-122.1499648","4322.217587139103","245.26009332519465","119.65914349605434","","","1.0","1.0"
"1552862176361","48.3394464","-122.15072","4316.31207532808","244.81038785052598","119.98334200657091","","","1.0","1.0"
"1552862178210","48.3389664","-122.1522304","4303.84488372703","243.99025323171418","120.91069510191787","","","1.0","1.0"
"1552862180358","48.3384704","-122.1537408","4289.409188188972","243.75040872585834","121.89179632197951","","","1.0","1.0"
"1552862181382","48.3382176","-122.1545088","4281.863256430442","243.73036288135717","122.4070788467708","","","1.0","1.0"
"1552862183202","48.3377184","-122.156032","4266.44330892388","244.04025867790529","123.34771681926833","","","1.0","1.0"
"1552862184292","48.337472","-122.1568128","4258.89737716535","244.27992948214808","123.43684132463078","","","1.0","1.0"
"1552862186210","48.3369792","-122.1583488","4243.477429658788","244.76031959826992","123.76339688725858","","","1.0","1.0"
"1552862188206","48.336496","-122.1599104","4226.088978215219","244.9599131421985","124.16197490872972","","","1.0","1.0"
"1552862189194","48.3362496","-122.1606912","4216.57454251968","244.93051030852664","124.47074575142291","","","1.0","1.0"
"1552862190205","48.3360064","-122.161472","4206.732022834641","244.91969396340446","124.67275260065267","","","1.0","1.0"
"1552862191208","48.3357632","-122.1622528","4197.217587139104","244.93023177656428","124.96032027568386","","","1.0","1.0"
"1552862192207","48.3355168","-122.1630464","4187.703151443565","245.00008744316608","125.2087585501915","","","1.0","1.0"
"1552862193209","48.3352736","-122.16384","4178.84488372703","244.97035579228037","125.58876591972707","","","1.0","1.0"
"1552862194209","48.3350272","-122.1646208","4170.314699999995","245.14046558505476","125.53756621438295","","","1.0","1.0"
"1552862195210","48.3347808","-122.1654144","4161.784516272962","245.20015077756938","125.6119761421397","","","1.0","1.0"
"1552862196211","48.3345408","-122.166208","4153.91050052493","245.41010135203072","125.68267554809668","","","1.0","1.0"
"1552862197189","48.3343008","-122.1670016","4145.708400787397","245.5400702061412","125.78330140098736","","","1.0","1.0"
"1552862198205","48.3340608","-122.1677952","4138.162469028867","245.75027242043245","125.90290558978522","","","1.0","1.0"
"1552862199202","48.3338208","-122.1685888","4131.272705249339","245.9500821655714","125.85094388541233","","","1.0","1.0"
"1552862200305","48.333584","-122.1693952","4124.054857480311","246.05026827633543","125.87211617811036","","","1.0","1.0"
"1552862201313","48.3333472","-122.1701888","4116.5089257217805","246.2899737815432","126.04524377071107","","","1.0","1.0"
"1552862203296","48.3328832","-122.1717888","4102.073230183723","246.5803324235115","125.68433338964455","","","1.0","1.0"
"1552862205214","48.3324288","-122.1733888","4088.9498706036707","247.0404559973034","125.35191198235907","","","1.0","1.0"
"1552862206208","48.3322016","-122.1741952","4082.716274803145","247.24015116418266","125.09618645829349","","","1.0","1.0"
"1552862207387","48.3319776","-122.1750016","4075.4984270341165","247.3603766808837","124.87691373129499","","","1.0","1.0"
"1552862209208","48.331536","-122.1766016","4059.7503955380535","247.62049677296363","124.6442931869463","","","1.0","1.0"
"1552862210362","48.3313184","-122.1773952","4051.8763797900224","247.71047670574671","124.4861692441743","","","1.0","1.0"
"1552862212209","48.33088","-122.1789952","4034.4879283464525","247.68012460690716","124.65821291116377","","","1.0","1.0"
"1552862213210","48.3306592","-122.1797888","4025.6296606299175","247.63008394572705","124.49066772354087","","","1.0","1.0"
"1552862214242","48.3304416","-122.1805824","4017.7556448818855","247.63041836752836","124.56393957919141","","","1.0","1.0"
"1552862215300","48.3302208","-122.1813888","4009.553545144353","247.5004536635522","124.39450904483856","","","1.0","1.0"
"1552862216233","48.3299968","-122.1821824","4001.35144540682","247.38013505195957","124.20194368854999","","","1.0","1.0"
"1552862217209","48.329776","-122.182976","3993.4774296587884","247.24993140278968","124.09654888167496","","","1.0","1.0"
"1552862218344","48.3295552","-122.1837696","3985.9314979002584","247.09046503685323","123.95292139433738","","","1.0","1.0"
"1552862220218","48.329104","-122.1853568","3971.1677183726993","246.91041729789214","123.82675608492531","","","1.0","1.0"
"1552862221210","48.32888","-122.1861376","3964.277954593172","246.8601983892618","123.63210472240631","","","1.0","1.0"
"1552862222202","48.328656","-122.1869312","3958.0443587926466","246.86993927041567","123.55759815079084","","","1.0","1.0"
"1552862223214","48.3284288","-122.187712","3951.4826790026204","246.87053837211994","123.33298896763753","","","1.0","1.0"
"1552862224205","48.328208","-122.1885056","3945.2490832020962","246.9001900915356","123.02679489463081","","","1.0","1.0"
"1552862225301","48.327984","-122.1892864","3939.0154874015707","246.95059861436636","122.82436843680136","","","1.0","1.0"
"1552862226212","48.3277632","-122.1900672","3932.7818916010456","246.96036229932156","122.64014124584256","","","1.0","1.0"
"1552862227208","48.3275424","-122.190848","3926.548295800521","247.0100407007415","122.52741059411684","","","1.0","1.0"
"1552862228250","48.3273216","-122.1916288","3919.986616010495","246.95071146570115","122.43768023578717","","","1.0","1.0"
"1552862229208","48.3270976","-122.1924096","3913.4249362204687","246.95019704970042","122.27126080060816","","","1.0","1.0"
"1552862230207","48.3268768","-122.1931904","3906.5351724409406","246.9200356061557","122.16978038152456","","","1.0","1.0"
"1552862231207","48.3266528","-122.1939712","3899.3173246719125","246.97010546177052","122.23207148881292","","","1.0","1.0"
"1552862232221","48.326432","-122.194752","3891.7713929133815","246.95082157882138","122.24956885577592","","","1.0","1.0"
"1552862233206","48.3262112","-122.1955328","3883.8973771653505","247.03009691513185","122.20520449249115","","","1.0","1.0"
"1552862234210","48.3259872","-122.1963136","3876.3514454068204","247.01995390899322","122.18903986677896","","","1.0","1.0"
"1552862235304","48.3257728","-122.1970944","3869.1335976377914","247.03024161837226","122.25574350645321","","","1.0","1.0"
"1552862237210","48.325328","-122.198656","3854.3698181102322","247.06996392415007","122.30639409485728","","","1.0","1.0"
"1552862238311","48.3251072","-122.1994368","3846.4958023622007","247.07006050619236","122.31685998714758","","","1.0","1.0"
"1552862239336","48.3248864","-122.2002176","3838.9498706036707","247.0500737279863","122.3855826187994","","","1.0","1.0"
"1552862240359","48.3246656","-122.2009984","3831.4039388451406","246.9901999431609","122.31311651758796","","","1.0","1.0"
"1552862241384","48.3244448","-122.2017792","3823.8580070866105","246.87986556212627","122.46417948162977","","","1.0","1.0"
"1552862242305","48.324224","-122.2025728","3816.31207532808","246.94006999481329","122.55299158591289","","","1.0","1.0"
"1552862243337","48.3239968","-122.2033408","3808.109975590547","246.7899520969495","122.53374744472939","","","1.0","1.0"
"1552862244372","48.323776","-122.2041216","3799.907875853014","246.67028990859313","122.68618886828031","","","1.0","1.0"
"1552862246239","48.3233216","-122.2056832","3783.8317603674504","246.59027955096582","122.80896101200263","","","1.0","1.0"
"1552862247328","48.3230976","-122.2064768","3776.2858286089204","246.52013720175347","122.75549567069534","","","1.0","1.0"
"1552862248308","48.3228736","-122.2072576","3768.4118128608884","246.5900660340897","122.75408587946558","","","1.0","1.0"
"1552862249307","48.3226464","-122.2080256","3761.5220490813613","246.52021248180586","122.73635170202049","","","1.0","1.0"
"1552862250392","48.3224192","-122.2088192","3754.6322853018332","246.67033735584616","122.7306003877954","","","1.0","1.0"
"1552862252343","48.3219712","-122.2103808","3740.852757742778","246.85029665837305","122.64762636146189","","","1.0","1.0"
"1552862253263","48.3217504","-122.2111616","3731.0102380577387","246.79047290679947","121.68303467127441","","","1.0","1.0"
"1552862254287","48.3215264","-122.2119424","3724.1204742782115","246.99979533010864","122.51559169501273","","","1.0","1.0"
"1552862255322","48.3213056","-122.2127232","3717.8868784776864","247.12004730014425","122.40470009170396","","","1.0","1.0"
"1552862256336","48.3210816","-122.213504","3711.981366666663","247.1700129103138","122.27746275419534","","","1.0","1.0"
"1552862257360","48.3208672","-122.2142848","3705.747770866138","247.1900610161948","122.10341305516769","","","1.0","1.0"
"1552862258391","48.3206432","-122.2150656","3699.186091076112","247.12031908249207","122.07110040771958","","","1.0","1.0"
"1552862259304","48.3204224","-122.2158464","3692.624411286086","247.03995971086155","121.9957369962554","","","1.0","1.0"
"1552862260333","48.3202016","-122.2166272","3686.390815485561","246.96076686296666","121.96171500500454","","","1.0","1.0"
"1552862262382","48.31976","-122.218176","3672.939371916007","246.76036495198412","121.8543292817255","","","1.0","1.0"
"1552862263410","48.3195392","-122.2189568","3666.049608136479","246.62996524849882","121.89338484308213","","","1.0","1.0"
"1552862264281","48.3193184","-122.2197376","3658.503676377949","246.72033757563435","121.75972613062395","","","2.0","2.0"
"1552862265252","48.3190912","-122.2205184","3651.613912598422","246.74022573565813","121.66115124226677","","","1.333","1.333"
"1552862266256","48.3188704","-122.2212864","3644.396064829393","246.7703834149453","121.60826517330788","","","1.0","1.333"
"1552862268207","48.3184256","-122.2228352","3630.6165372703376","246.46028490140048","121.62393062764721","","","1.0","1.0"
"1552862269206","48.3181984","-122.223616","3622.7425215223057","245.96989482706834","121.58557288593416","","","1.0","1.0"
"1552862270212","48.317968","-122.224384","3615.1965897637756","245.3204627592139","121.72113800788239","","","1.0","1.0"
"1552862271225","48.3177312","-122.2251392","3607.6506580052455","244.6403820750067","121.777808899694","","","1.0","1.0"
"1552862272297","48.3174848","-122.2259072","3600.4328102362165","243.92983527858314","121.78235008457581","","","1.0","1.0"
"1552862274357","48.3169792","-122.2274176","3584.356694750653","242.63021337131983","121.81068547500027","","","1.0","1.0"
"1552862275209","48.31672","-122.22816","3576.482679002621","242.15972917480173","121.79406330106745","","","1.0","1.0"
"1552862277204","48.3161856","-122.2296448","3561.0627314960593","241.26028243864448","121.57936556677285","","","1.0","1.0"
"1552862278204","48.3159136","-122.2303872","3553.8448837270303","240.9003075226314","121.63949449093866","","","1.0","1.0"
"1552862279208","48.3156352","-122.2311296","3547.283203937004","240.4600226763817","121.62267494161763","","","1.0","1.0"
"1552862280218","48.3153568","-122.2318592","3541.0496081364795","240.0403095505613","121.54511584381457","","","1.0","1.0"
"1552862281282","48.3150752","-122.232576","3534.8160123359544","239.52012642564776","121.38210029498097","","","1.0","1.0"
"1552862283244","48.3144992","-122.2340224","3522.0207367454036","238.5102303312637","121.28320610157664","","","1.0","1.0"
"1552862284204","48.3142016","-122.2347392","3514.4748049868726","237.93992864250725","121.31997186747954","","","1.0","1.0"
"1552862285206","48.313904","-122.235456","3505.944621259839","237.3906502073799","121.36848715484642","","","1.0","1.0"
"1552862286200","48.3136","-122.23616","3497.414437532805","237.03063764757127","121.55491210889593","","","1.0","1.0"
"1552862287208","48.3132896","-122.236864","3488.8842538057706","236.61002726689838","121.66718965084995","","","1.0","1.0"
"1552862288202","48.3129792","-122.237568","3479.697902099734","236.3104402870241","121.65743393587172","","","1.0","1.0"
"1552862289228","48.3126688","-122.238272","3470.8396343831982","236.13974648634093","121.79005692798714","","","1.0","1.0"
"1552862290277","48.312352","-122.2389632","3461.6532826771618","235.83015128725515","121.87789624731862","","","1.0","1.0"
"1552862291288","48.3120352","-122.2396672","3453.123098950128","235.69034835722206","121.94868319044649","","","1.0","1.0"
"1552862292203","48.3117152","-122.2403584","3444.2648312335923","235.51958774044147","122.02324832494816","","","1.0","1.0"
"1552862293191","48.3113952","-122.2410624","3435.406563517057","235.39990889018418","121.96502346770228","","","1.0","1.0"
"1552862294178","48.311072","-122.2417664","3427.2044637795243","235.2806670669017","122.06260338363576","","","1.0","1.0"
"1552862295211","48.310752","-122.2424576","3419.0023640419913","235.21037101739392","122.1263182706872","","","1.0","1.0"
"1552862297302","48.3101088","-122.24384","3404.566668503933","235.05014482966033","122.04437395350034","","","1.0","1.0"
"1552862299204","48.3094592","-122.2452352","3391.7713929133824","235.03001398668647","121.7422603492152","","","1.0","1.0"
"1552862300206","48.3091392","-122.2459136","3384.8816291338544","235.03030863098633","121.77028788012038","","","1.0","1.0"
"1552862301208","48.308816","-122.2466176","3378.3199493438283","235.0103796560773","121.66230998887185","","","1.0","1.0"
"1552862302286","48.308496","-122.247296","3371.430185564301","235.1602426838246","121.58486794567293","","","1.0","1.0"
"1552862304284","48.3078528","-122.2486912","3357.322574015745","235.34037051858647","121.54922044106458","","","1.0","1.0"
"1552862305271","48.3075328","-122.2493824","3350.104726246716","235.48023968519092","121.48632950244017","","","1.0","1.0"
"1552862307230","48.3068992","-122.2507648","3336.9813666666632","235.9197869465546","121.37558958185305","","","1.0","1.0"
"1552862309293","48.3062752","-122.2521728","3323.201839107608","236.33054447954677","121.38841818147795","","","1.0","1.0"
"1552862311185","48.3056576","-122.2535808","3310.0784795275554","236.6299689383871","121.32506880797742","","","1.0","1.0"
"1552862312189","48.3053472","-122.2542848","3303.1887157480282","236.51029770734445","121.329309282348","","","1.0","1.0"
"1552862313210","48.30504","-122.254976","3296.2989519685007","236.24962088156724","121.38362544649216","","","1.0","1.0"
"1552862314278","48.3047232","-122.25568","3293.67428005249","235.4697292960924","121.32705598821187","","","1.0","1.0"
"1552862315202","48.3043968","-122.2563712","3288.0968522309677","234.30020019315862","121.38652123450792","","","1.0","1.0"
"1552862316201","48.3040608","-122.2570368","3281.20708845144","232.84004974958407","121.4914486211119","","","1.0","1.0"
"1552862317204","48.3037184","-122.2577024","3274.645408661414","231.11998954202926","121.56547451099806","","","1.0","1.0"
"1552862318213","48.3033568","-122.2583552","3266.4433089238814","229.06007917838295","121.72105591589883","","","1.0","1.0"
"1552862319208","48.3029824","-122.2589824","3257.913125196847","226.72998342815595","121.74597258268457","","","1.0","1.0"
"1552862320203","48.3025856","-122.259584","3248.398689501309","224.20951876313688","122.04709675837059","","","1.0","1.0"
"1552862321254","48.3021728","-122.26016","3238.228085826768","221.61051109645277","122.09924970670849","","","1.0","1.0"
"1552862322208","48.301744","-122.2607104","3227.7293981627267","218.9998698309157","122.1438288999865","","","1.0","1.0"
"1552862323208","48.301296","-122.2612224","3218.54304645669","216.01966544777738","122.16813752442378","","","1.0","1.0"
"1552862324206","48.300832","-122.2617088","3210.340946719157","213.36993184636106","122.15587528409651","","","1.0","1.0"
"1552862325224","48.3003488","-122.2621568","3202.4669309711253","210.41002048004094","122.04120331361787","","","1.0","1.0"
"1552862326220","48.2998592","-122.2625536","3194.2648312335928","207.37996326225345","121.87880462004982","","","1.0","1.0"
"1552862327185","48.2993504","-122.2629248","3186.0627314960598","204.10983971346397","121.71654802024067","","","1.0","1.0"
"1552862328208","48.298832","-122.2632576","3178.8448837270307","201.01961904521335","121.56086655423401","","","1.0","1.0"
"1552862329304","48.298304","-122.2635392","3172.939371916007","198.27980968216107","121.45547063591975","","","1.0","1.0"
"1552862330209","48.2977664","-122.2637824","3168.018112073488","195.82990330101174","121.07055889651419","","","1.0","1.0"
"1552862331201","48.2972288","-122.264","3163.096852230968","193.89994224503982","120.88994553453466","","","1.0","1.0"
"1552862332198","48.2966848","-122.264192","3159.159844356952","192.17933067555833","120.39604319642305","","","1.0","1.0"
"1552862333290","48.2961376","-122.2643456","3154.894752493435","190.67930164950405","119.98002102067679","","","1.0","1.333"
"1552862334197","48.2955936","-122.2644992","3150.6296606299184","189.42930646029575","119.78872045881077","","","1.0","1.333"
"1552862335240","48.2950432","-122.2646272","3145.380316797897","188.10954980037093","119.55230734940186","","","1.0","1.333"
"1552862336310","48.2944992","-122.2647296","3139.146720997372","186.72936650832713","119.2718046526838","","","1.0","1.333"
"1552862337240","48.2939488","-122.2648192","3132.913125196847","185.59941213910494","119.41255323242741","","","1.0","1.0"
"1552862338363","48.2933952","-122.264896","3125.367193438317","184.51978618986112","119.43773644529323","","","1.0","1.0"
"1552862340303","48.2922944","-122.2649856","3107.322574015745","182.6694658329188","119.65879080692267","","","1.0","1.0"
"1552862341226","48.2917408","-122.265024","3098.7923902887105","181.96948473107918","119.73963183514823","","","1.0","1.0"
"1552862342351","48.2911872","-122.2650496","3090.2622065616765","181.43929429514665","119.87583378610148","","","1.0","1.0"
"1552862343293","48.2906304","-122.2650624","3080.7477708661386","181.01941998443255","120.07472853616024","","","1.0","1.0"
"1552862344179","48.2900768","-122.265088","3070.905251181099","180.76921125624972","120.1792966381181","","","1.0","1.0"
"1552862345269","48.28952","-122.265088","3061.3908154855612","180.57952034853275","120.30874561501916","","","1.0","1.0"
"1552862346302","48.2889632","-122.2651008","3052.5325477690258","180.58955222777044","120.52862658326228","","","1.0","1.0"
"1552862347178","48.2884064","-122.2651136","3044.0023640419918","180.61971417482002","120.59344680101565","","","1.0","1.0"
"1552862348183","48.2878496","-122.2651264","3036.7845162729627","180.7391997491404","120.53810912171737","","","1.0","1.0"
"1552862349173","48.2872928","-122.2651392","3029.2385845144327","180.88980388055026","120.54066953326897","","","1.0","1.0"
"1552862350202","48.286736","-122.265152","3022.6769047244065","181.10965310631528","120.44958637370684","","","1.0","1.0"
"1552862351362","48.2861792","-122.2651648","3016.1152249343804","181.37994220673698","120.51054407560403","","","1.0","1.0"
"1552862352387","48.2856224","-122.2651904","3008.2412091863484","181.62964278888577","120.64101946791159","","","1.0","1.0"
"1552862353336","48.2850656","-122.265216","2999.711025459315","181.95980105737036","120.7289335608777","","","1.0","1.0"
"1552862354355","48.2845024","-122.2652416","2990.852757742779","182.30976844369593","120.82062416148267","","","1.0","1.0"
"1552862356285","48.2833856","-122.2653312","2973.1362223097085","183.2599634553469","121.34841807442129","","","1.0","1.333"
"1552862357248","48.2828256","-122.2653696","2964.2779545931726","183.6997924468054","121.54922274146041","","","1.0","1.333"
"1552862358325","48.2822656","-122.2654336","2955.4196868766376","184.28956345884276","121.85884856093088","","","1.0","1.333"
"1552862360373","48.2811392","-122.2655744","2938.0312354330676","185.579130429393","122.06462799241356","","","1.0","1.333"
"1552862361295","48.2805792","-122.2656768","2928.844883727031","186.28944333226985","122.14771476606371","","","1.0","1.333"
"1552862362218","48.2800192","-122.2657664","2921.2989519685007","186.9498654942051","122.09189761259863","","","1.0","1.333"
"1552862363205","48.279456","-122.2658688","2913.096852230968","187.39950075431668","122.19688639887791","","","1.0","1.333"
"1552862364301","48.278896","-122.265984","2904.894752493435","187.83923715365407","122.16543452137766","","","1.0","1.333"
"1552862365204","48.2783392","-122.266112","2897.348820734905","188.1392613608739","122.09816052806563","","","1.0","1.333"
"1552862366315","48.2777792","-122.2662272","2891.771392913383","188.30998318690004","122.14879295440096","","","1.0","1.0"
"1552862367241","48.2772224","-122.2663552","2885.2097131233563","188.4498723578371","121.86061794135593","","","1.0","1.0"
"1552862368199","48.2766656","-122.2664704","2877.9918653543277","188.4697007961199","121.74897388513622","","","1.0","1.0"
"1552862369239","48.2761088","-122.2665984","2871.4301855643016","188.44963681103815","121.50681189767619","","","1.0","1.0"
"1552862371308","48.2749952","-122.2668416","2857.6506580052464","188.16952527610934","121.45739319834907","","","1.0","1.0"
"1552862373190","48.2738848","-122.267072","2846.495802362202","187.92963951946783","121.47185298125048","","","1.0","1.0"
"1552862374318","48.273328","-122.2671872","2839.606038582674","187.82974593426547","121.55634967169061","","","1.0","1.0"
"1552862375326","48.2727712","-122.2673024","2831.732022834643","187.7693674614971","121.77618922323073","","","1.0","1.0"
"1552862377380","48.2716512","-122.26752","2815.6559073490785","187.65004304902936","121.95564245879937","","","1.0","1.0"
"1552862379320","48.2705344","-122.2677632","2799.5797918635144","187.95947430801587","122.31092499940401","","","1.0","1.0"
"1552862381214","48.2694144","-122.2679936","2783.50367637795","187.99955018713308","122.45639811965988","","","1.0","1.0"
"1552862382288","48.268848","-122.2681088","2775.301576640417","187.8497393044823","122.41576081790204","","","1.0","1.0"
"1552862384200","48.267728","-122.2683392","2760.8658811023593","187.33967172725144","122.53316671197027","","","1.0","1.0"
"1552862385360","48.2671616","-122.2684416","2753.9761173228317","186.93992374140268","122.47508084143345","","","1.0","1.0"
"1552862387306","48.2660384","-122.2686336","2739.8685057742755","186.02965155514528","122.2638773441207","","","1.0","1.0"
"1552862389189","48.264912","-122.2688","2726.417062204722","185.05916894853877","122.18400030529448","","","1.0","1.0"
"1552862390275","48.2643456","-122.268864","2719.527298425194","184.61944603641862","122.12803784695262","","","1.0","1.0"
"1552862391299","48.2637824","-122.2689408","2712.9656186351676","184.17996546764417","122.03454384560293","","","1.0","1.0"
"1552862392322","48.2632224","-122.268992","2706.4039388451415","183.83922934408832","121.93108192270951","","","1.0","1.0"
"1552862394268","48.262096","-122.2690944","2691.3120753280814","183.25956587665306","121.87600558572939","","","1.0","1.0"
"1552862395190","48.2615328","-122.2691456","2683.766143569551","183.01936270583556","121.9667233376982","","","1.0","1.0"
"1552862396214","48.2609664","-122.269184","2676.220211811021","182.71966954505308","122.0398358929518","","","1.0","1.0"
"1552862397191","48.2604064","-122.2692224","2669.3304480314932","182.52951981559696","122.13412423586674","","","1.0","1.0"
"1552862398264","48.2598432","-122.2692608","2661.784516272963","182.2398985671141","122.10063518434848","","","1.0","1.0"
"1552862399389","48.2592768","-122.2692992","2653.5824165354306","181.99918262810039","122.1964080088349","","","1.0","1.0"
"1552862401292","48.258144","-122.2693504","2635.5377971128582","181.53980407615092","122.46949376680956","","","1.0","1.0"
"1552862403261","48.2570112","-122.2693888","2619.1335976377927","181.08997084532842","122.62434767113064","","","1.0","1.0"
"1552862404303","48.2564416","-122.2694016","2611.9157498687637","180.94969235783114","122.55679184133108","","","1.0","1.0"
"1552862406203","48.2553088","-122.2694272","2596.495802362202","180.75985124686466","122.5390693973182","","","1.0","1.0"
"1552862407402","48.2547424","-122.26944","2588.293702624669","180.72969837978746","122.56544711491414","","","1.0","1.0"
"1552862409230","48.2536096","-122.2694528","2571.233335170601","180.699802607846","122.54909737306792","","","1.0","1.0"
"1552862410342","48.2530432","-122.2694656","2562.3717866141706","180.73989770803755","122.68236733488749","","","1.0","1.0"
"1552862412300","48.2519072","-122.2694912","2545.967587139105","181.04960810079024","122.77632406857008","","","1.0","1.0"
"1552862413213","48.251344","-122.269504","2538.7530202099715","181.139391204722","122.68278831443791","","","1.0","1.0"
"1552862414238","48.2507744","-122.2695296","2531.5351724409425","181.2295255362878","122.56817690279911","","","1.0","1.0"
"1552862415262","48.2502112","-122.2695424","2524.3173246719134","181.41955185786426","122.48424323463506","","","1.0","1.0"
"1552862416390","48.2496416","-122.269568","2516.7713929133834","181.3998661203038","122.3762642465141","","","1.0","1.0"
"1552862417413","48.2490784","-122.2695936","2510.5377971128582","181.44941993562242","122.11250458081905","","","1.0","1.0"
"1552862418337","48.248512","-122.2696064","2503.976117322832","181.5499310009101","122.1725604997568","","","1.0","1.0"
"1552862419361","48.247952","-122.269632","2496.7549887139085","181.6096295706918","121.93299481679973","","","1.0","1.0"
"1552862421200","48.2468224","-122.2696832","2481.9912091863494","181.7491622843926","121.82501630908945","","","1.0","1.0"
"1552862422228","48.2462624","-122.2697088","2474.7766422572154","181.97915666295302","121.80008866769163","","","1.0","1.0"
"1552862423188","48.245696","-122.2697344","2466.2464585301814","182.13945677982468","121.68590431512989","","","1.0","1.0"
"1552862424191","48.245136","-122.2697728","2459.356694750654","182.279449042925","121.64485044179953","","","1.0","1.0"
"1552862425302","48.244576","-122.2698112","2453.45118293963","182.29943190181848","121.60569298314168","","","1.0","1.0"
"1552862426331","48.2440096","-122.2698368","2447.217587139105","182.3797229778605","121.4842510429856","","","1.0","1.0"
"1552862428278","48.2428896","-122.2699136","2432.7786107611523","182.34983304125862","121.46412454807607","","","1.0","1.0"
"1552862429294","48.2423296","-122.2699392","2425.89212782152","182.30955784675345","121.45870557935001","","","1.0","1.0"
"1552862431338","48.2412064","-122.270016","2412.112600262465","182.159989347687","121.35490748474085","","","1.0","1.0"
"1552862433234","48.2400832","-122.2700672","2396.0364847769006","182.11981049816058","121.81467949109162","","","1.0","1.0"
"1552862434255","48.23952","-122.2701056","2387.178217060365","182.09929829191861","121.78389585150222","","","1.0","1.0"
"1552862435283","48.2389568","-122.2701312","2378.644752493436","182.17953810732612","121.95366852648327","","","1.0","1.0"
"1552862436276","48.2383968","-122.2701696","2370.7740175852996","182.14952485087974","121.94541837670259","","","1.0","1.0"
"1552862438199","48.2372672","-122.2702208","2356.9944900262444","182.0397743942041","122.05941510773764","","","1.0","1.0"
